"rgn_id","taxa_code","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
210,"Laver (Nori)_72",2015,2247.135275,2170.801,1963.86415875,1
210,"Laver (Nori)_72",2016,2172.49825,2194.9859,1963.86415875,1
210,"Laver (Nori)_72",2017,2150.74425,2221.4484,1963.86415875,1
210,"Laver (Nori)_72",2018,2165.473825,2074.66,1963.86415875,1
210,"Seaweeds nei_73",1977,7.968,7.968,1499.135625,0.00531506280494135
210,"Seaweeds nei_73",1978,16.0605,24.153,1499.135625,0.0107131734662099
210,"Seaweeds nei_73",1979,58.8885,144.5445,1499.135625,0.0392816360427697
210,"Seaweeds nei_73",1980,134.553375,361.548,1499.135625,0.0897539707256306
210,"Seaweeds nei_73",1981,298.4265,663.4605,1499.135625,0.199065711616319
210,"Seaweeds nei_73",1982,351.15225,235.056,1499.135625,0.234236478770892
210,"Seaweeds nei_73",1983,387.412875,289.587,1499.135625,0.258424166926191
210,"Seaweeds nei_73",1984,418.226625,484.803,1499.135625,0.278978511367175
210,"Seaweeds nei_73",1985,404.2515,607.56,1499.135625,0.269656389494446
210,"Seaweeds nei_73",1986,519.97425,697.947,1499.135625,0.346849371950587
210,"Seaweeds nei_73",1987,680.82825,933.003,1499.135625,0.45414720232534
210,"Seaweeds nei_73",1988,725.617125,663.9585,1499.135625,0.484023668639053
210,"Seaweeds nei_73",1989,866.986875,1173.039,1499.135625,0.578324509498599
210,"Seaweeds nei_73",1990,1020.682125,1312.728,1499.135625,0.680847088134538
210,"Seaweeds nei_73",1991,1110.508875,1292.31,1499.135625,0.740766116474619
210,"Seaweeds nei_73",1992,1265.916,1285.587,1499.135625,0.844430603135057
210,"Seaweeds nei_73",1993,1393.870875,1684.8585,1499.135625,0.929783037475345
210,"Seaweeds nei_73",1994,1376.938875,1245,1499.135625,0.918488529014845
210,"Seaweeds nei_73",1995,1286.76975,931.6335,1499.135625,0.858341119069864
210,"Seaweeds nei_73",1996,1198.37475,932.007,1499.135625,0.799377141077546
210,"Seaweeds nei_73",1997,1096.03575,1275.5025,1499.135625,0.731111803176581
210,"Seaweeds nei_73",1998,972.127125,749.3655,1499.135625,0.648458424166926
210,"Seaweeds nei_73",1999,1381.701,2569.929,1499.135625,0.92166510951936
210,"Seaweeds nei_73",2000,1658.246625,2038.1895,1499.135625,1
210,"Seaweeds nei_73",2001,1904.28975,2259.675,1499.135625,1
210,"Seaweeds nei_73",2002,2245.450875,2114.01,1499.135625,1
210,"Seaweeds nei_73",2003,2209.9995,2428.1235,1499.135625,1
210,"Seaweeds nei_73",2004,2197.456125,1988.016,1499.135625,1
210,"Seaweeds nei_73",2005,2055.744,1692.8265,1499.135625,1
210,"Seaweeds nei_73",2006,2210.528625,2733.1485,1499.135625,1
210,"Seaweeds nei_73",2007,2306.3625,2811.459,1499.135625,1
210,"Seaweeds nei_73",2008,2306.3625,1988.016,1499.135625,1
210,"Seaweeds nei_73",2009,2262.694125,1518.153,1499.135625,1
210,"Seaweeds nei_73",2010,1842.4755,1052.274,1499.135625,1
210,"Seaweeds nei_73",2011,1561.23,1686.477,1499.135625,1
210,"Seaweeds nei_73",2012,1583.5155,2077.158,1499.135625,1
210,"Seaweeds nei_73",2013,1705.494375,2006.0685,1499.135625,1
210,"Seaweeds nei_73",2014,2070.092625,2510.667,1499.135625,1
210,"Seaweeds nei_73",2015,2121.199875,1890.906,1499.135625,1
210,"Seaweeds nei_73",2016,2093.2185,1965.2325,1499.135625,1
210,"Seaweeds nei_73",2017,2212.614,2483.6505,1499.135625,1
210,"Seaweeds nei_73",2018,2285.25975,2801.25,1499.135625,1
210,"Wakame_74",1950,54.8049,54.8049,685.50893125,0.0799477548747108
210,"Wakame_74",1951,52.30245,49.8,685.50893125,0.0762972553904271
210,"Wakame_74",1952,51.4683,49.8,685.50893125,0.0750804222289992
210,"Wakame_74",1953,51.051225,49.8,685.50893125,0.0744720056482853
210,"Wakame_74",1954,50.8375,53.95,685.50893125,0.0741602299875214
210,"Wakame_74",1955,51.875,53.95,685.50893125,0.0756737040688994
210,"Wakame_74",1956,52.9125,53.95,685.50893125,0.0771871781502774
210,"Wakame_74",1957,54.9875,58.1,685.50893125,0.0802141263130334
210,"Wakame_74",1958,58.1,66.4,685.50893125,0.0847545485571673
210,"Wakame_74",1959,61.2125,66.4,685.50893125,0.0892949708013013
210,"Wakame_74",1960,67.4375,78.85,685.50893125,0.0983758152895692
210,"Wakame_74",1961,71.5875,74.7,685.50893125,0.104429711615081
210,"Wakame_74",1962,74.7,78.85,685.50893125,0.108970133859215
210,"Wakame_74",1963,78.85,83,685.50893125,0.115024030184727
210,"Wakame_74",1964,81.9625,91.3,685.50893125,0.119564452428861
210,"Wakame_74",1965,89.301775,104.0571,685.50893125,0.130270768080529
210,"Wakame_74",1966,148.04295,313.8147,685.50893125,0.215960643619988
210,"Wakame_74",1967,247.80895,482.064,685.50893125,0.361496311285295
210,"Wakame_74",1968,384.1323,636.5934,685.50893125,0.560360751682037
210,"Wakame_74",1969,482.2466,496.5143,685.50893125,0.703486968609791
210,"Wakame_74",1970,562.235775,633.7714,685.50893125,0.820172793335871
210,"Wakame_74",1971,639.1664,789.7865,685.50893125,0.932396896470049
210,"Wakame_74",1972,699.542675,878.0985,685.50893125,1
210,"Wakame_74",1973,810.326925,939.6513,685.50893125,1
210,"Wakame_74",1974,970.940225,1276.2246,685.50893125,1
210,"Wakame_74",1975,985.012875,846.0771,685.50893125,1
210,"Wakame_74",1976,1028.438475,1051.8009,685.50893125,1
210,"Wakame_74",1977,1054.629125,1044.4139,685.50893125,1
210,"Wakame_74",1978,948.638125,852.2606,685.50893125,1
210,"Wakame_74",1979,952.485175,861.4653,685.50893125,1
210,"Wakame_74",1980,925.11385,942.3156,685.50893125,1
210,"Wakame_74",1981,853.420525,757.6406,685.50893125,1
210,"Wakame_74",1982,885.910875,982.222,685.50893125,1
210,"Wakame_74",1983,904.677175,936.5305,685.50893125,1
210,"Wakame_74",1984,906.864225,951.0638,685.50893125,1
210,"Wakame_74",1985,950.6322,932.7125,685.50893125,1
210,"Wakame_74",1986,986.490275,1125.6543,685.50893125,1
210,"Wakame_74",1987,992.8875,962.1194,685.50893125,1
210,"Wakame_74",1988,984.489975,917.4737,685.50893125,1
210,"Wakame_74",1989,976.347675,900.1433,685.50893125,1
210,"Wakame_74",1990,929.35515,937.6842,685.50893125,1
210,"Wakame_74",1991,894.4412,822.4636,685.50893125,1
210,"Wakame_74",1992,898.099425,932.1066,685.50893125,1
210,"Wakame_74",1993,858.944175,743.5223,685.50893125,1
210,"Wakame_74",1994,807.704125,732.724,685.50893125,1
210,"Wakame_74",1995,808.69805,826.4393,685.50893125,1
210,"Wakame_74",1996,738.285,650.4544,685.50893125,1
210,"Wakame_74",1997,697.762325,581.4316,685.50893125,1
210,"Wakame_74",1998,661.2195,586.5527,685.50893125,0.964567301543819
210,"Wakame_74",1999,614.517475,639.6312,685.50893125,0.896439779244671
210,"Wakame_74",2000,590.256575,553.4108,685.50893125,0.861048701325728
210,"Wakame_74",2001,563.12595,472.9091,685.50893125,0.821471354097693
210,"Wakame_74",2002,528.14975,446.6479,685.50893125,0.770449115866279
210,"Wakame_74",2003,492.4722,496.921,685.50893125,0.718403769155852
210,"Wakame_74",2004,483.2592,516.5588,685.50893125,0.704964119313216
210,"Wakame_74",2005,495.927075,523.5806,685.50893125,0.723443637846841
210,"Wakame_74",2006,506.881,490.4636,685.50893125,0.73942289719803
210,"Wakame_74",2007,495.217425,450.2667,685.50893125,0.722408421575178
210,"Wakame_74",2008,480.0139,455.7447,685.50893125,0.700229972386665
210,"Wakame_74",2009,476.139875,508.0845,685.50893125,0.6945786601668
210,"Wakame_74",2010,462.23945,434.8619,685.50893125,0.674301134424498
210,"Wakame_74",2011,388.5811,155.6333,685.50893125,0.566850528542986
210,"Wakame_74",2012,374.95665,401.2469,685.50893125,0.54697558690633
210,"Wakame_74",2013,352.959575,420.0962,685.50893125,0.514886909432954
210,"Wakame_74",2014,337.0298,371.1428,685.50893125,0.491649028387477
210,"Wakame_74",2015,399.6948,406.2933,685.50893125,0.583062862902707
210,"Wakame_74",2016,398.302475,395.6776,685.50893125,0.581031780685498
210,"Wakame_74",2017,399.339975,424.2462,685.50893125,0.582545254766876
210,"Wakame_74",2018,409.889275,413.34,685.50893125,0.597934259226327
212,"Eucheuma seaweeds nei_75",1986,1120.5,1120.5,4342.27365,0.258044538487343
212,"Eucheuma seaweeds nei_75",1987,681.264,242.028,4342.27365,0.156891079400305
212,"Eucheuma seaweeds nei_75",1988,556.515,307.017,4342.27365,0.128162120782047
212,"Eucheuma seaweeds nei_75",1989,639.99225,890.424,4342.27365,0.147386438899354
212,"Eucheuma seaweeds nei_75",1990,1308.55725,3794.76,4342.27365,0.301353013530135
212,"Eucheuma seaweeds nei_75",1991,2773.42425,6101.496,4342.27365,0.638703240179255
212,"Eucheuma seaweeds nei_75",1992,3345.066,2593.584,4342.27365,0.770348962230881
212,"Eucheuma seaweeds nei_75",1993,3427.236,1219.104,4342.27365,0.789272228386619
212,"Eucheuma seaweeds nei_75",1994,3070.17,2366.496,4342.27365,0.70704203545532
212,"Eucheuma seaweeds nei_75",1995,2524.86,3920.256,4342.27365,0.581460360058146
212,"Eucheuma seaweeds nei_75",1996,3646.854,7081.56,4342.27365,0.839848957930139
212,"Eucheuma seaweeds nei_75",1997,4719.546,5509.872,4342.27365,1
212,"Eucheuma seaweeds nei_75",1998,5236.8435,4435.686,4342.27365,1
212,"Eucheuma seaweeds nei_75",1999,6011.4825,7018.812,4342.27365,1
212,"Eucheuma seaweeds nei_75",2000,6327.837,8346.978,4342.27365,1
212,"Eucheuma seaweeds nei_75",2001,6680.421,6920.208,4342.27365,1
212,"Eucheuma seaweeds nei_75",2002,6364.8135,3173.256,4342.27365,1
212,"Eucheuma seaweeds nei_75",2003,5339.1825,2916.288,4342.27365,1
212,"Eucheuma seaweeds nei_75",2004,3981.51,2916.288,4342.27365,0.916918260091692
212,"Eucheuma seaweeds nei_75",2005,3185.208,3735,4342.27365,0.733534608073353
212,"Eucheuma seaweeds nei_75",2006,4042.20375,6601.239,4342.27365,0.930895672593089
212,"Eucheuma seaweeds nei_75",2007,3520.79775,830.664,4342.27365,0.810818947350313
212,"Eucheuma seaweeds nei_75",2008,2993.882625,808.6275,4342.27365,0.68947350312664
212,"Eucheuma seaweeds nei_75",2009,2394.004275,1335.4866,4342.27365,0.551325058705132
212,"Eucheuma seaweeds nei_75",2010,1629.823275,3544.515,4342.27365,0.375338683456765
212,"Eucheuma seaweeds nei_75",2011,2223.314775,3204.63,4342.27365,0.512016274008894
212,"Eucheuma seaweeds nei_75",2012,3567.4479,6185.16,4342.27365,0.821562201636002
212,"Eucheuma seaweeds nei_75",2013,3653.76375,1680.75,4342.27365,0.841440232584144
212,"Eucheuma seaweeds nei_75",2014,3436.2,2674.26,4342.27365,0.791336584694518
212,"Eucheuma seaweeds nei_75",2015,3307.3425,2689.2,4342.27365,0.761661462768474
212,"Eucheuma seaweeds nei_75",2016,2442.69,2726.55,4342.27365,0.562537093902407
212,"Eucheuma seaweeds nei_75",2017,2704.14,2726.55,4342.27365,0.622747486216121
212,"Eucheuma seaweeds nei_75",2018,2717.2125,2726.55,4342.27365,0.625758005831807
216,"Eucheuma seaweeds nei_76",2000,147328.569,147328.569,4673088.45339863,0.0315270233955986
216,"Eucheuma seaweeds nei_76",2001,149287.95,151247.331,4673088.45339863,0.0319463137684515
216,"Eucheuma seaweeds nei_76",2002,152582.22,159170.76,4673088.45339863,0.0326512586957413
216,"Eucheuma seaweeds nei_76",2003,155876.49,165759.3,4673088.45339863,0.0333562036230311
216,"Eucheuma seaweeds nei_76",2004,193364.12475,297279.108,4673088.45339863,0.0413782291258302
216,"Eucheuma seaweeds nei_76",2005,317349.31725,647188.101,4673088.45339863,0.0679099744023034
216,"Eucheuma seaweeds nei_76",2006,473644.12725,784350,4673088.45339863,0.101355694841498
216,"Eucheuma seaweeds nei_76",2007,709650.18675,1109783.538,4673088.45339863,0.151858924526431
216,"Eucheuma seaweeds nei_76",2008,997175.529,1447380.477,4673088.45339863,0.213386829490629
216,"Eucheuma seaweeds nei_76",2009,1356726.23775,2085390.936,4673088.45339863,0.290327532055013
216,"Eucheuma seaweeds nei_76",2010,1795483.41075,2539378.692,4673088.45339863,0.384217724242773
216,"Eucheuma seaweeds nei_76",2011,2365772.904,3390941.511,4673088.45339863,0.50625468094434
216,"Eucheuma seaweeds nei_76",2012,3075627.76875,4286799.936,4673088.45339863,0.658157404770109
216,"Eucheuma seaweeds nei_76",2013,4108649.4,6217477.461,4673088.45339863,0.879214986185823
216,"Eucheuma seaweeds nei_76",2014,5149225.44225,6701682.861,4673088.45339863,1
216,"Eucheuma seaweeds nei_76",2015,6189926.04675,7553743.929,4673088.45339863,1
216,"Eucheuma seaweeds nei_76",2016,6928188.5726325,7239850.03953,4673088.45339863,1
216,"Eucheuma seaweeds nei_76",2017,7145805.3596325,7087944.609,4673088.45339863,1
216,"Eucheuma seaweeds nei_76",2018,7189366.8513825,6875928.828,4673088.45339863,1
216,"Gracilaria seaweeds_77",2000,5100,5100,484836.137175,0.0105190178886339
216,"Gracilaria seaweeds_77",2001,5737.5,6375,484836.137175,0.0118338951247132
216,"Gracilaria seaweeds_77",2002,5950,6375,484836.137175,0.0122721875367396
216,"Gracilaria seaweeds_77",2003,6056.25,6375,484836.137175,0.0124913337427528
216,"Gracilaria seaweeds_77",2004,6790.33125,8036.325,484836.137175,0.014005414880098
216,"Gracilaria seaweeds_77",2005,12249.403125,28211.2875,484836.137175,0.0252650373719536
216,"Gracilaria seaweeds_77",2006,29780.653125,76500,484836.137175,0.0614241613641327
216,"Gracilaria seaweeds_77",2007,66886.5,154798.3875,484836.137175,0.137956919609434
216,"Gracilaria seaweeds_77",2008,97942.95,132262.125,484836.137175,0.20201247904227
216,"Gracilaria seaweeds_77",2009,118281.590625,109565.85,484836.137175,0.243961993662833
216,"Gracilaria seaweeds_77",2010,181327.3125,328682.8875,484836.137175,0.373997106644199
216,"Gracilaria seaweeds_77",2011,243159.553125,402127.35,484836.137175,0.501529350806688
216,"Gracilaria seaweeds_77",2012,333795.478125,494805.825,484836.137175,0.688470706969018
216,"Gracilaria seaweeds_77",2013,461828.26875,621697.0125,484836.137175,0.952545062834919
216,"Gracilaria seaweeds_77",2014,555851.1675,704774.4825,484836.137175,1
216,"Gracilaria seaweeds_77",2015,639753.49875,737736.675,484836.137175,1
216,"Gracilaria seaweeds_77",2016,732547.08075,865980.153,484836.137175,1
216,"Gracilaria seaweeds_77",2017,745901.7495,675115.6875,484836.137175,1
216,"Gracilaria seaweeds_77",2018,588127.735125,73678.425,484836.137175,1
216,"Red seaweeds_78",1950,6.225,6.225,51987.2315625,0.000119740940475282
216,"Red seaweeds_78",1951,9.3375,12.45,51987.2315625,0.000179611410712923
216,"Red seaweeds_78",1952,10.375,12.45,51987.2315625,0.00019956823412547
216,"Red seaweeds_78",1953,12.45,18.675,51987.2315625,0.000239481880950563
216,"Red seaweeds_78",1954,17.11875,24.9,51987.2315625,0.000329287586307025
216,"Red seaweeds_78",1955,21.7875,31.125,51987.2315625,0.000419093291663486
216,"Red seaweeds_78",1956,28.0125,37.35,51987.2315625,0.000538834232138768
216,"Red seaweeds_78",1957,35.79375,49.8,51987.2315625,0.00068851040773287
216,"Red seaweeds_78",1958,45.13125,62.25,51987.2315625,0.000868121818445793
216,"Red seaweeds_78",1959,56.025,74.7,51987.2315625,0.00107766846427754
216,"Red seaweeds_78",1960,71.5875,99.6,51987.2315625,0.00137702081546574
216,"Red seaweeds_78",1961,90.2625,124.5,51987.2315625,0.00173624363689159
216,"Red seaweeds_78",1962,115.1625,161.85,51987.2315625,0.00221520739879271
216,"Red seaweeds_78",1963,147.84375,205.425,51987.2315625,0.00284384733628794
216,"Red seaweeds_78",1964,188.30625,261.45,51987.2315625,0.00362216344937727
216,"Red seaweeds_78",1965,241.21875,336.15,51987.2315625,0.00463996144341717
216,"Red seaweeds_78",1966,308.1375,429.525,51987.2315625,0.00592717655352645
216,"Red seaweeds_78",1967,393.73125,547.8,51987.2315625,0.00757361448506157
216,"Red seaweeds_78",1968,504.225,703.425,51987.2315625,0.00969901617849782
216,"Red seaweeds_78",1969,644.2875,896.4,51987.2315625,0.0123931873391917
216,"Red seaweeds_78",1970,823.100625,1144.7775,51987.2315625,0.0158327458543441
216,"Red seaweeds_78",1971,1191.620625,2021.88,51987.2315625,0.0229214095304808
216,"Red seaweeds_78",1972,1490.265,1898.0025,51987.2315625,0.0286659811497824
216,"Red seaweeds_78",1973,1757.3175,1964.61,51987.2315625,0.033802867496172
216,"Red seaweeds_78",1974,1939.243125,1872.48,51987.2315625,0.0373022964815621
216,"Red seaweeds_78",1975,2745.069375,5245.185,51987.2315625,0.0528027612260874
216,"Red seaweeds_78",1976,5664.905625,13577.3475,51987.2315625,0.108967249356018
216,"Red seaweeds_78",1977,9405.508125,16927.02,51987.2315625,0.180919580487615
216,"Red seaweeds_78",1978,13992.088125,20218.8,51987.2315625,0.269144705429803
216,"Red seaweeds_78",1979,18543.808125,23452.065,51987.2315625,0.356699281105329
216,"Red seaweeds_78",1980,21806.175,26626.815,51987.2315625,0.419452514484912
216,"Red seaweeds_78",1981,25010.1825,29743.05,51987.2315625,0.481083176547539
216,"Red seaweeds_78",1982,28155.830625,32801.3925,51987.2315625,0.541591267293211
216,"Red seaweeds_78",1983,31243.119375,35801.22,51987.2315625,0.600976786721927
216,"Red seaweeds_78",1984,33923.915625,37350,51987.2315625,0.652543222737607
216,"Red seaweeds_78",1985,35548.17375,36240.0825,51987.2315625,0.68378662763112
216,"Red seaweeds_78",1986,39402.849375,48220.095,51987.2315625,0.757933211496926
216,"Red seaweeds_78",1987,42902.544375,49800,51987.2315625,0.82525156823213
216,"Red seaweeds_78",1988,46793.169375,52912.5,51987.2315625,0.900089656029181
216,"Red seaweeds_78",1989,50183.14875,49800,51987.2315625,0.965297578688508
216,"Red seaweeds_78",1990,53690.625,62250,51987.2315625,1
216,"Red seaweeds_78",1991,55246.875,56025,51987.2315625,1
216,"Red seaweeds_78",1992,56803.125,59137.5,51987.2315625,1
216,"Red seaweeds_78",1993,61471.875,68475,51987.2315625,1
216,"Red seaweeds_78",1994,61783.125,63495,51987.2315625,1
216,"Red seaweeds_78",1995,63650.625,63495,51987.2315625,1
216,"Red seaweeds_78",1996,71898.75,92130,51987.2315625,1
216,"Red seaweeds_78",1997,72676.875,71587.5,51987.2315625,1
216,"Red seaweeds_78",1998,75043.93125,72963.225,51987.2315625,1
216,"Red seaweeds_78",1999,79980.35625,83240.7,51987.2315625,1
216,"Red seaweeds_78",2000,56947.85625,0,51987.2315625,1
216,"Red seaweeds_78",2001,39050.98125,0,51987.2315625,0.751164854836561
216,"Red seaweeds_78",2002,20810.175,0,51987.2315625,0.400293964008867
216,"Red seaweeds_78",2003,0,0,51987.2315625,0
216,"Red seaweeds_78",2004,0,0,51987.2315625,0
216,"Red seaweeds_78",2005,0,0,51987.2315625,0
216,"Red seaweeds_78",2006,0,0,51987.2315625,0
216,"Red seaweeds_78",2007,0,0,51987.2315625,0
216,"Red seaweeds_78",2008,0,0,51987.2315625,0
216,"Red seaweeds_78",2009,0,0,51987.2315625,0
216,"Red seaweeds_78",2010,0,0,51987.2315625,0
216,"Red seaweeds_78",2011,0,0,51987.2315625,0
216,"Red seaweeds_78",2012,0,0,51987.2315625,0
216,"Red seaweeds_78",2013,0,0,51987.2315625,0
216,"Red seaweeds_78",2014,0,0,51987.2315625,0
216,"Red seaweeds_78",2015,0,0,51987.2315625,0
216,"Red seaweeds_78",2016,0,0,51987.2315625,0
216,"Red seaweeds_78",2017,0,0,51987.2315625,0
216,"Red seaweeds_78",2018,0,0,51987.2315625,0
223,"Sea belt_79",2015,38.6365,38.6365,50.7028169375,0.762018805535522
223,"Sea belt_79",2016,32.478315,26.32013,50.7028169375,0.640562338775677
223,"Sea belt_79",2017,58.38054,110.18499,50.7028169375,1
223,"Sea belt_79",2018,78.00433375,136.875715,50.7028169375,1
224,"Giant kelp_80",2008,0.747,0.747,2.9133,0.256410256410256
224,"Giant kelp_80",2009,2.241,3.735,2.9133,0.769230769230769
224,"Giant kelp_80",2010,4.482,8.964,2.9133,1
224,"Giant kelp_80",2011,3.3615,0,2.9133,1
224,"Giant kelp_80",2012,3.17475,0,2.9133,1
224,"Giant kelp_80",2013,2.241,0,2.9133,0.769230769230769
224,"Giant kelp_80",2014,0.3735,1.494,2.9133,0.128205128205128
224,"Giant kelp_80",2015,0.3735,0,2.9133,0.128205128205128
224,"Giant kelp_80",2016,0.3735,0,2.9133,0.128205128205128
224,"Giant kelp_80",2017,0.3735,0,2.9133,0.128205128205128
224,"Giant kelp_80",2018,0.0952425,0.38097,2.9133,0.0326923076923077
224,"Gracilaria seaweeds_81",1970,1.35,1.35,35708.54625,3.78060756253834e-05
224,"Gracilaria seaweeds_81",1971,4.725,8.1,35708.54625,0.000132321264688842
224,"Gracilaria seaweeds_81",1972,10.125,20.925,35708.54625,0.000283545567190375
224,"Gracilaria seaweeds_81",1973,27.3375,78.975,35708.54625,0.000765573031414013
224,"Gracilaria seaweeds_81",1974,56.53125,118.125,35708.54625,0.00158312941681293
224,"Gracilaria seaweeds_81",1975,98.04375,174.15,35708.54625,0.00274566624229347
224,"Gracilaria seaweeds_81",1976,155.75625,251.775,35708.54625,0.00436187597527861
224,"Gracilaria seaweeds_81",1977,226.125,360.45,35708.54625,0.00633251766725171
224,"Gracilaria seaweeds_81",1978,324,509.625,35708.54625,0.00907345815009201
224,"Gracilaria seaweeds_81",1979,458.325,711.45,35708.54625,0.0128351626748177
224,"Gracilaria seaweeds_81",1980,640.9125,982.125,35708.54625,0.0179484344031508
224,"Gracilaria seaweeds_81",1981,886.6125,1343.25,35708.54625,0.0248291401669705
224,"Gracilaria seaweeds_81",1982,1275.58125,2065.5,35708.54625,0.0357220157065341
224,"Gracilaria seaweeds_81",1983,1306.4625,834.975,35708.54625,0.0365868296864648
224,"Gracilaria seaweeds_81",1984,2208.43125,4590,35708.54625,0.061846013963674
224,"Gracilaria seaweeds_81",1985,2703.54375,3323.7,35708.54625,0.0757113921992834
224,"Gracilaria seaweeds_81",1986,3086.94375,3599.1,35708.54625,0.0864483176768922
224,"Gracilaria seaweeds_81",1987,4426.9875,6195.15,35708.54625,0.123975573494538
224,"Gracilaria seaweeds_81",1988,7179.13125,15598.575,35708.54625,0.201047984416336
224,"Gracilaria seaweeds_81",1989,12448.51875,24401.25,35708.54625,0.348614549101113
224,"Gracilaria seaweeds_81",1990,17964.1125,25661.475,35708.54625,0.50307599682807
224,"Gracilaria seaweeds_81",1991,26148.65625,38933.325,35708.54625,0.73228005606641
224,"Gracilaria seaweeds_81",1992,30316.44375,32269.725,35708.54625,0.848996863040875
224,"Gracilaria seaweeds_81",1993,32425.48125,32837.4,35708.54625,0.90805940468663
224,"Gracilaria seaweeds_81",1994,37111.66875,44406.225,35708.54625,1
224,"Gracilaria seaweeds_81",1995,35677.96875,33198.525,35708.54625,0.999143692387085
224,"Gracilaria seaweeds_81",1996,45365.0625,71018.1,35708.54625,1
224,"Gracilaria seaweeds_81",1997,54497.64375,69367.725,35708.54625,1
224,"Gracilaria seaweeds_81",1998,54936.225,46160.55,35708.54625,1
224,"Gracilaria seaweeds_81",1999,51914.75625,21112.65,35708.54625,1
224,"Gracilaria seaweeds_81",2000,39808.4625,22592.925,35708.54625,1
224,"Gracilaria seaweeds_81",2001,33526.06875,44238.15,35708.54625,0.938880807840224
224,"Gracilaria seaweeds_81",2002,34076.53125,48362.4,35708.54625,0.954296235176474
224,"Gracilaria seaweeds_81",2003,35556.80625,27033.75,35708.54625,0.995750597099707
224,"Gracilaria seaweeds_81",2004,33328.4625,13679.55,35708.54625,0.933346943520558
224,"Gracilaria seaweeds_81",2005,24883.2,10457.1,35708.54625,0.696841585927066
224,"Gracilaria seaweeds_81",2006,18460.2375,22670.55,35708.54625,0.516969729620399
224,"Gracilaria seaweeds_81",2007,15695.775,15975.9,35708.54625,0.43955233825852
224,"Gracilaria seaweeds_81",2008,15935.4,14638.05,35708.54625,0.446262916682025
224,"Gracilaria seaweeds_81",2009,28195.93125,59499.225,35708.54625,0.789612969752304
224,"Gracilaria seaweeds_81",2010,24578.60625,8201.25,35708.54625,0.688311590114089
224,"Gracilaria seaweeds_81",2011,23026.275,9766.575,35708.54625,0.644839328904351
224,"Gracilaria seaweeds_81",2012,20060.49375,2774.925,35708.54625,0.561784106514837
224,"Gracilaria seaweeds_81",2013,7288.3125,8410.5,35708.54625,0.204105550782538
224,"Gracilaria seaweeds_81",2014,7399.35,8645.4,35708.54625,0.207215100502726
224,"Gracilaria seaweeds_81",2015,6974.60625,8067.6,35708.54625,0.19532036395909
224,"Gracilaria seaweeds_81",2016,8786.1375,10021.05,35708.54625,0.246051391688901
224,"Gracilaria seaweeds_81",2017,9505.893375,11289.5235,35708.54625,0.266207795423763
224,"Gracilaria seaweeds_81",2018,10838.4598125,13975.66575,35708.54625,0.30352565284004
231,"Eucheuma seaweeds nei_82",2007,276.39,276.39,728.325,0.379487179487179
231,"Eucheuma seaweeds nei_82",2008,511.695,747,728.325,0.702564102564103
231,"Eucheuma seaweeds nei_82",2009,714.63,1120.5,728.325,0.981196581196581
231,"Eucheuma seaweeds nei_82",2010,816.0975,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2011,1027.125,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2012,1120.5,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2013,1120.5,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2014,1120.5,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2015,1120.5,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2016,1120.5,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2017,1120.5,1120.5,728.325,1
231,"Eucheuma seaweeds nei_82",2018,1120.5,1120.5,728.325,1
